id	document	label
6122057	새삼감탄하게되는홍상수의불쾌한매력...누구말마따나숨은그림찾기하는재미도쏠쏠하다.	1
6448931	시도는좋았다.하지만쓰레기다.이게한국영화의현실.쓰레기투성이	0
269755	ㅋㅋ	0
9879922	의미하는게많은영화인듯하네요좋아요	1
3683033	Good	1
1207794	약간재미있었음	0
3402389	지루................	0
1800520	뭐하자는거지;;	0
2851751	별로네요	0
8752404	엠마뉴엘니...-_-	0
7240382	힐링이되는영화	1
7092555	헐ㅋㅋㅋ	0
9768349	어릴때재밋게봣는데다시봐도재밋네요~!	1
8480668	ㅎㅎ노력이보여서ㅜㅜ	1
7325561	보고싶다	1
1748922	채워지지않을빈공간과다시금이어지는삶	1
1416879	굿	1
5773539	굳	1
7018190	시간아깝다	0
4244257	아라이아라이아라이	1
5327155	휴	0
2794942	bad	0
283428	ㅋㅋ	0
5609530	진짜웃기다ㅋㅋㅋ가족이랑보는데빵빵터짐ㅋㅋㅋㅋ	1
8899831	뭥미..어처구니없음...;	0
6962343	재미있다.	1
5154817	쓰래기~~~~~`	0
4503042	넘재미있어요	1
7616925	재미업음	0
6063958	잼있어요~	1
9306639	동호야....동호야....아...동호야....	0
6860935	특강커플최고!!	1
6329240	꼭보세요!!ㅜㅜ항상감사하며살아야되요진짜펑펑울엇음	1
7850228	쓰레기	0
9789797	드라마첨으로다운받음ㄷㄷㄷㄷ	1
10174097	최고...진짜...	1
7942711	오타쿠용	0
1976971	이거티비에서봣는데불끄고문닫고혼자봣는대진짜안무서웟다	0
7466057	그냥	0
1603640	볼만	1
10137383	스테파니랑은어떻게된건지ㅡㅡ	0
3581897	캐쓰레기	0
166015	유치한영화.....	0
6414420	bomb	0
5249006	1	0
7233117	짱!!	1
9904629	에휴..,....,..	0
23129	100	0
7908771	잼업다ㅡㅡ	0
7242928	최고	1
8878932	내스타일은아닌거같다ㅡㅡ	0
3237330	별로	0
3958048	좋은소설을이렇게밖에못풀어낸게안타까울따름이다...평점이너무높다	0
4170734	재미있을꺼같아요	1
7031289	젠장..	0
1280699	영화라는것이어떤것이어야하는지보여주고있지않은가!	1
4640757	제미있아요	1
7795071	말이필요없다	1
80923	유치하다	0
3579803	우웩	0
8416849	최악중에악중에악~!	0
8082861	너무재밌고아역들연기도훌륭합니다	1
4255971	안봐도될...	0
7013870	쓰레기영화.	0
4047601	최악.ㅋㅋ	0
28142	재밌어요~!!!!	0
7717183	짱입니다	1
5752627	내용이먼지도모르겟음어디서웃어야할지..	0
9131349	명작이다...강추!!	1
8848914	왜만들었을까.가나다라	0
3439773	식상하다...	0
7789415	유치	0
6110873	지루함.	0
6566368	에바임	0
1203974	짱~~	1
6642978	1.6	0
9305844	짜증나.빨리끝낫으면좋겟어	0
7563193	ㄹ휴혹숙	0
521428	암울함...	0
7182455	♥	1
575607	글쎄...	0
846782	쓰레기	0
7401588	으리!	1
3393986	대박!	1
7422442	참신함에	1
4897960	ㄱㄱ헏ㄱ짛	1
7572369	제가텐1부터팬이였는데텐2도팬이상빠돌이가된거같습니다.ㅋㅋㅋㅋ	1
7733594	대박..	1
6707108	good	1
5401950	로긴하게만드네!평점에속았네..ㅠ여운이없다,,뜨겁지도않고,,	0
9693518	너무너우너무재미있었어요	1
9011920	이거보고김보라여덕됨..진짜이건다운받아서라도무조건봐야댐박지빈짱..	1
10277848	재밌어요오오오어오오	1
7234757	잼있음.	1
9222566	엘호야때문에보긴하지만...루즈한감있습니다..진화하길바랍니다	1
7531715	택시스토리?	0
2288864	재미있어요!볼만해요!편안하게즐길수있는영화	1
7010539	진짜짜증나는반전	0
5369137	명작이다.	1
9260119	재밌는추억의영화!!	1
2775266	흥미롭다.	1
4274784	굳	1
7621328	욕할꺼면보지말든갘ㅋㅋㅋㅋㅋ그리보기역겨우면서왜봄막장이든말든뭔상관걍보면되지막장은드라마하지말란법잇낰ㅋㅋㅋㅋ	1
5713743	진짜마지막까지좋은인상남겨주셔서감사해여~	1
6077711	진짜잼잇는듯ㅎㅎ진짜안질리고잼써요ㅠㅠ강추임ㅋㅋ	1
8565453	아정밓형욷랒루달너쥬핮	0
7556324	ANG?	1
8964128	재미있어서10점을주었습니다.	1
7530699	좋아좋아	1
9757304	이영화는전설이다흐우너어ㅏㅇ	0
3620088	상큼상큼상큼!	1
4646388	잼있다~~1	1
5569918	어린애들용이네...	0
773168	수작	1
3978449	우웩	0
7116962	내예상	1
3081088	야한책사건.....대박웃음줬음...ㅋㅋ	1
5063901	재미있어	1
1383404	아...재미가없네요......	0
10174401	재밌어요재밌어요재밌어요	1
6326623	좋습니다.	1
888944	황제	1
7711170	최고의드라마♥	1
3111640	최고	1
3738629	지루했다	0
10019246	졸잼졸잼졸잼졸잼졸잼	1
6832377	몰라.......	1
7999803	재미있음!!!추천!!!	1
2101103	재밌어요재밌어ㅜㅜ	1
10088533	너무재미있게봤습니다.	1
9058693	나홀로집은최고의코미디다!!!!	1
1660350	굿이다	1
9264097	재미잇다재미잇다재미잇다	1
5362985	재밋다	1
8369076	아멘....,...	0
5282283	매미없네ㅡㅡ	0
9048471	재밌다재밌다빨리시즌3나와라	1
6201275	제리케이!!!!!	1
1408789	반담이나오는거라별기대없이봤는데완전최고,쇼생크를뒤잇는감동	1
1042694	ㅋ태극기는몬가ㅡㅡ;글고별로잼도	0
9427920	당시에최고인영화로기억한다재미있었음	1
5910641	잼있어요...	1
7677948	최악의영화	0
1488864	완전뻔함	0
7153566	파	0
8993173	흠....,,...	0
4238752	재밌다	1
6159204	그냥유치함	0
7397272	지루해	0
6032872	유치	0
6575691	완전스릴감넘치고가끔마다재밌는얘기까지!완전재미있어요시즌1부터지금까지보고있는데볼때마다의문과해결이너무재밌고기대했어요!!지금까지쭉~~~~~이어왔던거처럼시즌4기대하고있어요!시즌4에선강형사님과러브라인♥기대할깨요♥사랑해요작까님♥♥	1
6954741	조하조하	1
7895863	ㅊㄹ	1
4636453	대박!!	0
8939000	애들이너무많이죽엇다ㅠㅜ	1
7725571	재밋어요~~	1
7911039	ㅉㅉ	0
8551711	★★★진짜재밋네요★★★	1
8187867	막장드라마...ㅋㅋㅋㅋ	0
1419614	수준이하의특수효과.줌인남용으로몰입방해.이해불능한갈등과상황	0
7526761	재밌어요	1
1168519	참신한영화	1
6140672	순수한영화	1
7856509	슈퍼주니어좋아하지도않고싫어하지도않는데..진짜할말없다..	0
3336378	재밋다.	1
1264709	재미	1
7252617	1빠	0
9364355	다른아기들프로그램보다~젤났습니다.화이팅~^^특히대한민국만세아가들진짜순수그대로맘이~보는동안행복해지고미소지어집니다.	1
6854545	잘봤습니다	1
3155949	젠장	0
3527976	Bad	0
8974555	말이필요업지....	0
7670040	노잼	0
1957207	최고영화!독특한케릭터..어둡지만화려한영상..빈틈없는스토리..천재감독	1
4195153	징그럽다....	0
5806863	재미없다	0
9334503	ㅡㅡ별로였습니다....	0
3522479	에라이....	0
7181055	걍최고입니다	1
8509106	질풍아....ㅠㅠㅠㅠ	1
4649997	노래종아	1
169924	개질라	0
6806082	재밌네요.	1
6332667	good	1
7067912	....	1
5706705	진짜짱	1
4311913	헐!	0
398236	풀하우스;	0
3199218	돈아깝다...	0
327996	유치함!!!!	0
31105	짱!!	1
4749280	최고	1
2592061	허무	0
3646313	굿ㅋㅋ	1
1366408	bad	0
3803591	잉뭐다??????????(토시오)으아아아아아앙	0
1569670	좋아좋아~ㅋㅋ	1
2186570	웃기다	1
7280098	정말재밌었음ㅠㅠ	1
192941	gksw	1
9949477	박물관이살아있다!!!역시재미있어요~!!!!추천입니다^^	1
4911307	지루함.영화음악쌩뚱맞음,편집어지러움,13구역이나'택시'를생각하지말겄!!절대로!	0
879685	바나나듣고싶어졌다	0
3923774	지루하다,감독이자신의예술관을드러내는건좋지만나하곤맞지않았다.	0
2634485	10점만점!	1
7826567	별루임.	0
5779876	짱재밌어요	1
2201031	good	0
7439476	최고임	1
5682177	므ㅏ...정말재미있더군요	1
5976476	대박이에요	1
7234832	sad	1
4048352	조음	1
3398979	나처럼귀여운영화^^ㅋㅋㅋ	1
7346405	ㅊㄱ	1
6732332	최고	1
8748709	완전설렘ㅠ로필보다훨씬재미있음ㅠ	1
3452578	bad	0
6550830	너무감동적이다람쥐	1
9397665	아진짜남주나역활을잘만난건지원래그런지헷갈리네ㅎ왜자꾸원래그럴꺼같지ㅎ	0
6000002	굳	1
7871205	조정석♥	1
5162241	너무재미있어요!!	1
6691356	최고입니다	1
7944411	ANG?	0
3326096	나랑싸우잔거냐	0
6045285	쓰랙	0
7561333	한석규사랑행	1
9811111	재미없음..시간낭비임	0
384922	잼없소...	0
6548268	4.0	0
592790	별로	0
4470049	재밋기만한데왜이렇게평점이낮지	1
9835554	골때리네ㅋㅋㅋ내동네라10점줌	1
9172770	재미는있지만금요일에만하는것도그렇고벌써두번이나결방을하니이건뭐장난똥까는거도아니고하..	0
1815836	굿	1
10135501	대박이요대박이여너무재미짐	1
7483267	굿	1
8077116	존나져앟!!!졓다고졓앚2ㅕㅎㅇ	1
7500302	최고지...	1
216045	...	1
10105573	sdergjkkllirfgjhj	0
6068772	별~로	0
648809	일본의잔인함은언제까지인지.......	0
7314144	...	0
307000	삐질삐질;;	0
6692122	Bravo	1
6638334	최고....	1
2999829	써든이냐ㅋㅋ	1
4787102	별로	0
7735789	살면서이렇게재미없는영화는처음봄	0
6350158	쵝오!	1
6255450	마이클...아직도당신의무대를보고싶습니다...	1
7885819	지루함.	0
7655912	멋져요	0
615850	후후후후후후후훗	1
6150454	괜찮다..	1
134785	히히	0
9685129	정말소방관분들존경합니다	1
6425947	최악.	0
7928879	클라라특집잘봤어요	0
8726313	꿀잼ㅋ재밋엇어요ㅋ류승범♡♡	1
6464940	재미없다	0
5819340	정말어이상실!기껏돈주고KTX영화객실예매했는데.이런영화를상영하다니.많은영화중에.	0
9640066	재밌어요ㅎ(10자)	1
9445702	콩콩ㅋㄹㅇ콩콩콬ㅇ콩콩콩	0
7014477	ㅇㅇ	1
6387418	괜찮던데...	1
7684743	쓰레기	0
3177885	잘잤다	0
8122319	ㅋㅋㅋㅋ시크릿빅뱅졸잼ㅋㅋ	1
6593403	주드로~	1
6736205	장난치지말자..시간허비했군.	0
566902	별로네.뭐..ㅋㅋ	0
8975720	이거...뭐...장난하나..	0
4597052	쓰레기	0
1119464	다시보여주면안되는무슨이유라도있나요?(꼭보고싶은드라마임)	1
2187793	재미있었다..	1
8755379	왜갑자기.이리.재미없게.됐어요?아무리.주인공이지만.영애씨만.좋아하게되는.연인관계구조도.이상하고.ㅜ드라마는.고급스러워진화면인뎅내용은.재미없어졌어요초심을.잃은듯	0
7153889	재미없다....	0
6191062	보지마셈	0
4472018	좋은영화	1
195708	;;;	0
5867602	삼류영화...	0
9977263	개~~~~노~~~~잼~~~~	0
9632613	완전조아ㅠ퓨ㅜㅠㅜ♥♥♥♥	1
5775540	2.3	0
2416501	별로다	0
5750516	참...좋다...	1
4502413	버려...	0
5877983	대박.....	0
6579123	감동	1
4264770	이건뭐	0
6023746	재밌게잘봤어요데미무어너무이뻐요	1
6742606	괜찮던데용	1
9209818	재미따재미따재미따대미따	1
3828118	할말없다.	0
9559618	잘봤습니다.감사합니다.	1
4534883	주인공...머야.	0
3887136	재미없다	0
148563	쉿..	0
7527896	재미있음	1
430950	명불허전이로고~이영화로무협물에액션은보너스일뿐이란걸알게됨.	1
7299783	내인생최고의영화	1
3942179	대박	1
5501020	재밌음!	1
7503621	갠춘함	1
7695963	네	0
8080435	뭐지????란말밖에안나옴	0
4204623	재미있었어요	1
10159514	이런결말진짜싫은데...싫은데....좋네	1
7060788	헐	0
9604898	귀여운올리.아이가무척좋아했어요	1
644720	재밌어요	1
7514049	ㅎㅎ	1
6402979	지겹다진짜	0
7559187	재밌었어요..!	1
9187673	그누구보다빠르게남들과는다르	0
1788123	별로	0
10262220	무서워요히이이이잉ㅜ	1
8475886	저는이거엄마랑누나랑다같이봤는데요귀신영화아니고그냥액션인줄알았는데요스릴러든데요그기코이치는죽1었고요그기저거동생이악마한테잡혀가고끝났어요	1
9402200	Good!!!10자	1
7859137	재밋슴	1
1007583	fg	1
7459887	ㅇ	0
7656579	욕나온다!!!	0
3726204	재밌었습니다.	1
8149701	재수없어요왜차석구만나와요어쩜그렇게재수가없는지왜이렇게질질끓어요짜증나게진짜잔인한차석구드라마못보겠어요차석구진짜세상에그런사람이있는지아무리드라마라지만아침부터이드라마보면짜증나요빨리밝히고끝났으면좋겠어요글고주인공이은희가아니라차석구같네요	0
7892832	최고	1
6639639	보다잤다	0
7014999	뭔내용임?	0
9604896	아이와함께재미있었어요.	1
4637747	재밌는뎅	1
7710255	꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
2388626	청춘의변주곡	1
6466294	왜만들었니...	0
7697709	사골국물	0
8824648	굿ㅋㅋㅋ잼이썽ㅋㅋㅋ	1
7542690	짱	0
5851669	상큼ㅋㅋ	1
9054531	저예산단편영화2저예산단편영화2	0
5128853	굳	1
4465184	10년전중1때봤는데.처음으로어른의감성이느껴지는영화를본추억아직도못잊는다진짜최고	1
6912921	두근거렸지	0
9927198	재밌어요!!!!...	1
7861008	몬영화지.....	0
6185814	폭풍수면하기.좋은영화	0
5851800	쓰레기제발동물들대상으로한영화들동물학대시키는내용은좀빼줄래?!완전삼류	0
2447602	별루던데	0
5493272	1	1
9509823	취향저격ㅋㅋㅋ짱이심ㅋㅋ	1
5895130	제밌다	1
2013272	교훈도없고...본시간이아깝다.의상보는재미?불쌍한남편.....이상한영화	0
4916145	마초난동기.	0
35980	괜찮다.	1
7851168	신나은가족짱이에요알게죠그리고집반일도오케이에요끝	1
1100350	웃기다~	1
1910621	별로다	0
2395642	꽤볼만-0-	1
9290210	와김유정연기진짜잘해..완전재미잇어!!!역시김유정나오는거면다잼잇드라	1
9111139	짱이올시다.ㅇㅇㅇㅇ	1
6926074	비약금지	0
9448944	2006.00.00	1
4770274	대박!	1
7936107	너무보고싶다	1
6065751	원에이어서투잼있다쓰리안나오나????	1
9589682	너무재미있게잘봤습니다	1
6059876	감동적이에요ㅠㅠ	1
5800029	지루해	0
1773358	이런소재영화많은데영활별로안봤나보군.룰렛하나로울궈먹는영화.나도하재봉에낚임	0
4210038	굳	1
10255407	진짜사랑이다,짱이다	1
1192281	진짜진짜시리즈	0
5381171	기대기대^^	1
5872459	멋지다.	1
6526272	ㅋ말이필요없다	0
4026417	재밋는건가요!?	0
7381859	ㅡㅡㅋ	0
8788774	완전짱짱짱재미잇어요	1
3776638	좋음	1
3818709	하하	1
5094218	그냐으럼	0
6031219	쓰레기	0
10140570	재미있었습니다.잼잼잼	1
7813216	시러	0
681714	....	0
1283761	재미있네	1
8599484	졸면서봤어요..ㅠ비추	0
3331591	이영화가액션스릴러라니아무리일본놈(왜놈)들이답답하게영화를만든다지만이렇게까지야	0
6909617	오버연기대박ㅡㅡ	0
9332170	아주괜찮네요..볼만합니다.	1
10096277	이민호잘생겻습니다김래원나쁨니다	1
7545191	진짜너무좋아요개개인의특성을좀더잘나타내고국내명소들을좀더잘찾아주고알려준다면더더좋을것같습니다	1
7628177	그냥긴말없이대박	1
7946016	이상하다.	0
5213899	최고임	1
6732273	으아아	0
8161311	네가원한다면...^^	1
7842516	재미지닼	1
3938477	그만했어야지.	0
1364374	망작이라고밖에...	0
9677606	이딴건ㅗ나먹어야해ㅗ먹어두번ㅗ먹어	0
4047881	잼있어요...	1
3891363	와우	1
10272736	흥미진진재미있음!!	1
895570	바람난가족+조용한가족...	1
10091035	느무느무재밌어요~~	1
2873481	볼만	1
6561122	Wjfdma	1
7568266	클래식!마스터피스!	1
3221018	그저그런	0
720926	어이없음...	0
4284963	월월~!	0
1742751	짝퉁본색!	0
7856966	ㄷ	0
4716973	최고의반전이군.	1
5996057	아련돋네.	1
5294112	좋은데?ㅎㅎ	1
1057398	재밋다	1
5751090	좋습니다.	1
3170893	기대에못미친영화	0
5202906	소아적인	0
3336921	귀찮아서1점준다	0
1195208	콘에어가답습하고간듯제임스케그니아!	1
9915106	지루했어요~이해하기힘든영화~	0
1317700	독특하다	1
9867604	교차되는시간들속에사람들도교차되는퍼즐같은이야기	1
6293148	굿	1
3175710	잤다	0
177537	..	0
4583159	이거뭥미..?	0
7504479	감사합니다.	1
9801025	꾸르잼ㅋㅋㅋㅋ재밌어욬ㅋㅋㅋ	1
9305945	나무아미타불관세음보살	0
6181628	TV드라마	0
6789890	완전조으다♥	1
800705	숨이차서견딜수가없었다	1
7554724	아ㅜㅠ진심재밌엉ㅋ	1
2200896	bad	0
2171502	먼가있어흠흠	0
2409812	한심할뿐	0
5564694	뭐니	0
7891665	ㅋ	1
5095441	괜히봤따..	0
7314636	짱점었어	0
5255774	1초앞서가면1등,1초만뒤쳐져도꼴등인,승부사들이경기를포기하고힘을합쳐인명구조를?	0
5636511	짱	1
4469902	브라보~	0
6118282	좀...최악...어색..	0
3301555	최고다..	1
4506176	우우	0
10067417	핵노잼ㄴㄱㅅㄱ닥ㅎㄱ닛	0
5519853	..	0
1270544	한번봐서그럴지모르는데전정말재미없고느낀점도없는영화입니다	0
2118037	잼이떠여	1
5712878	빠빠라삐요~	1
6889453	요즘분위기너무쳐져요.줄거리도질질끌고보면매번눈물바다고....첫회부터빠지지않고보고있는데요즘좀지루해지네요	0
8519546	너무재미있어요.빨리보고싶어요.	1
1237237	붉다	1
7302352	쩐다.	1
8934404	재밌네요!!!완전재밋다	1
2599102	좋아요+_+	1
7857100	ㅎㅎ	1
